customer_id,snapshot_month,savings_balance,credit_balance,number_of_products,recent_balance_growth,recent_credit_enquiry_flag,salary_inflow_flag,engagement_score,utilisation_ratio,arrears_last_6m
C000240,2025-05-31,422.73,574.46,1,0.13148437192054852,0,0,0.11251190616376654,0.0985746153406166,1
C000241,2025-05-31,2017.16,2081.11,4,0.13851000380442235,0,1,0.0,0.11339345066201711,0
C000242,2025-05-31,3237.38,1534.3,2,0.15264131134076359,0,0,0.543187706630311,0.08796414852752882,0
C000243,2025-05-31,1325.52,2304.85,5,0.07307502566723373,1,0,0.4054374309027815,0.2677774765703663,0
C000244,2025-05-31,1362.81,1239.64,4,0.26096834978720873,0,1,0.2762579419162025,0.06899538041965826,0
C000245,2025-05-31,2821.75,892.75,1,0.11527346092811507,0,1,0.48921297753239457,0.06233417120513895,0
C000246,2025-05-31,4516.0,387.66,3,0.07647170198360036,0,0,0.10619139085644859,0.021477404938226006,0
C000247,2025-05-31,967.28,798.79,2,-0.26266840178601847,0,0,0.23207853700652767,0.08064512872286723,0
C000248,2025-05-31,1407.63,1267.18,4,0.06367057810852893,0,0,0.34795881327048284,0.18735104233403974,1
C000249,2025-05-31,1842.27,538.1,2,-0.0440716502449092,1,1,0.48998848288277275,0.06305859375,0
C000250,2025-05-31,2647.21,222.46,1,-0.17416303564588168,0,1,0.5542538753989495,0.02652122079160706,0
C000251,2025-05-31,5154.31,1433.26,1,-0.05990846555683875,0,1,0.16125740482335343,0.10617527224238832,0
C000252,2025-05-31,6432.95,1154.15,5,0.19253153409565665,0,1,0.2996925512393835,0.08773914806274231,0
C000253,2025-05-31,4288.63,1281.8,2,-0.3026207090182984,0,1,0.390624559934596,0.09291323362408486,0
C000254,2025-05-31,763.67,542.92,4,0.02078839627748491,0,0,0.23390920581808833,0.049951237464348146,0
C000255,2025-05-31,792.79,1622.31,4,-0.2526821179544743,1,0,0.45720895324641697,0.13797890737958213,0
C000256,2025-05-31,2221.42,603.24,3,0.2528975633888438,0,1,0.1793233304677571,0.061824268925936045,0
C000257,2025-05-31,2110.76,2909.33,1,0.04313623112304686,0,1,0.509442356892868,0.16147096368379182,0
C000258,2025-05-31,814.04,2030.24,2,0.127929609103461,0,1,0.42724065080889034,0.3918625747925111,0
C000259,2025-05-31,489.87,373.43,3,0.284346060862654,0,1,0.38775217639836274,0.06080931444390165,0
C000260,2025-05-31,1889.78,1198.21,1,0.017249350201315253,0,1,0.17313605480627353,0.10633112465242857,0
C000261,2025-05-31,898.21,772.68,1,0.04558376039448885,0,0,0.6589207193683219,0.1014548319327731,0
C000262,2025-05-31,3254.72,1352.11,4,0.4653012118395914,0,1,0.23631862746204294,0.06496884760150556,0
C000263,2025-05-31,1139.84,325.48,1,-0.012741977241745618,0,1,0.4789986507865627,0.03557028887836509,0
C000264,2025-05-31,749.11,585.68,1,-0.038115522191151295,0,1,0.2068473134691628,0.07777954847277556,0
C000265,2025-05-31,4967.08,2808.85,3,0.44926037428989685,0,1,0.2648649238652715,0.13625493176379275,0
C000266,2025-05-31,1532.54,795.78,1,0.3497387385994104,0,1,0.28969766811039943,0.08012283527990334,0
C000267,2025-05-31,527.17,532.29,2,-0.23749832317774383,0,1,0.43659236125680007,0.06481066601728966,0
C000268,2025-05-31,842.68,395.65,3,0.16833593187756773,0,1,0.3579525688618951,0.08444436539556062,0
C000269,2025-05-31,816.57,701.29,1,0.24004804749137623,0,1,0.5661608147739222,0.12950877192982455,0
C000270,2025-05-31,1140.18,1327.45,2,-0.13777972672360658,0,0,0.080126374759927,0.16387597218221472,0
C000271,2025-05-31,1017.89,858.94,2,0.11898340458564582,0,1,0.4699251255835586,0.1299717542620801,0
C000272,2025-05-31,878.27,354.42,2,-0.08162854254652552,0,1,0.25352759237082034,0.036371908459617554,0
C000273,2025-05-31,607.67,411.39,1,0.2764571966621062,0,1,0.23447824880847423,0.08124349944045815,0
C000274,2025-05-31,1296.33,2517.65,2,0.09192276349687815,1,1,0.5186109009911417,0.15693789349014067,0
C000275,2025-05-31,1419.95,1022.7,4,0.18469869675121842,0,1,0.09095925729064844,0.09331488183947201,0
C000276,2025-05-31,697.91,1387.92,2,-0.2533165391081627,0,1,0.08112205101246721,0.19843492350950773,0
C000277,2025-05-31,1717.75,736.53,1,-0.20165169414173942,1,1,0.5637849407752287,0.08665398643084042,0
C000278,2025-05-31,1555.43,3912.64,1,0.34484801552199257,0,1,0.5844423549743016,0.2128864464878394,0
C000279,2025-05-31,2197.54,2141.47,3,0.6693387169295684,0,0,0.16765238443389502,0.07948051466039836,0
C000280,2025-05-31,2305.71,1174.64,3,-0.002779072580895242,0,1,0.08759424937252763,0.06125680115424062,0
C000281,2025-05-31,498.4,499.67,4,0.1606342267737406,0,1,0.4872059681554658,0.09333229562293754,0
C000282,2025-05-31,851.41,319.45,2,-0.12852688025583628,1,1,0.31751958175767697,0.0464002130337949,0
C000283,2025-05-31,990.42,3176.47,1,0.008247210492983513,0,1,0.4413743988420628,0.33609882552110887,0
C000284,2025-05-31,2586.27,576.96,3,-0.003494522526699243,0,0,0.0,0.06024852936057642,0
C000285,2025-05-31,2091.07,536.38,3,-0.016042176553220315,0,1,0.46113868381807455,0.03401340125557505,0
C000286,2025-05-31,3677.08,2063.97,5,-0.12013953349929186,0,1,0.3838186870337473,0.19299660256210452,0
C000287,2025-05-31,649.06,244.46,1,0.13664475323612202,0,1,0.3457349474177983,0.04206607777905243,0
C000288,2025-05-31,1725.32,249.03,4,0.05621536608168727,0,1,0.560318810735961,0.02449957368662688,0
C000289,2025-05-31,1776.11,522.13,1,0.12201509982852032,0,1,0.46549938347276204,0.042,0
C000290,2025-05-31,1158.0,185.3,1,-0.19635493329204007,0,0,0.4545661331544265,0.02843478260869565,0
C000291,2025-05-31,1302.89,209.4,5,0.06592131474101293,0,1,0.5979770528331315,0.011026662688034265,0
C000292,2025-05-31,1056.21,613.35,4,-0.2486967353744174,0,1,0.260032040778359,0.09521111456069543,0
C000293,2025-05-31,4399.63,2793.2,6,0.014702612963227371,0,1,0.3611767506708945,0.1274308829343958,0
C000294,2025-05-31,1059.1,319.89,1,0.05794440295996844,0,0,0.058070166509693766,0.05272622383385528,0
C000295,2025-05-31,4253.15,1406.7,3,0.04122223341882132,0,1,0.169795093273938,0.060386349001931745,0
C000296,2025-05-31,2326.8,2150.19,5,0.08377865154627996,0,1,0.15365214417239403,0.13894604200323102,0
C000297,2025-05-31,4945.86,5475.32,5,-0.048631721104890446,0,1,0.2944754318990278,0.20840895249695493,0
C000298,2025-05-31,3648.54,2372.27,1,0.18771883032042314,0,1,0.1513206636888756,0.1199651068707437,0
C000299,2025-05-31,5006.82,1428.28,3,0.33390172806934526,0,1,0.09540989469989496,0.08985530344335864,0
C000300,2025-05-31,5476.91,664.85,2,0.18668128735607775,0,1,0.5806141844576935,0.050791973312281954,0
C000301,2025-05-31,2592.24,1691.81,3,-0.07958975040616695,0,1,0.5304843458046686,0.08707653507643213,0
C000302,2025-05-31,790.77,611.42,1,0.5334386289300395,0,0,0.4536832192858909,0.0842369690011481,0
C000303,2025-05-31,2784.02,2645.97,1,0.06607621216889412,0,1,0.2524181355957795,0.18477014035986125,0
C000304,2025-05-31,2368.94,1676.47,4,-0.3398104190945277,0,1,0.43191301138486954,0.10280677009873061,0
C000305,2025-05-31,3420.67,890.94,5,0.025556613053368836,0,1,0.35677119990396317,0.04112283832851253,0
C000306,2025-05-31,1435.13,560.38,3,0.15817245680331013,0,1,0.3192306029471178,0.043776267479103195,0
C000307,2025-05-31,2774.93,234.49,2,-0.39593377589439693,0,1,0.3146205992056048,0.02459513320746801,0
C000308,2025-05-31,2848.12,666.03,2,-0.06812809908871487,0,1,0.31376829394143707,0.04259865685960985,0
C000309,2025-05-31,1635.36,1238.73,3,0.18639771426700433,0,1,0.23274022986789422,0.11143332633662179,0
C000310,2025-05-31,456.18,1026.25,3,0.2236951599302192,0,1,0.22240696824371659,0.17471058903643175,0
C000311,2025-05-31,2285.02,238.47,1,0.06346389130943178,0,1,0.10782906688675474,0.023128475365317473,0
C000312,2025-05-31,3177.29,518.68,1,-0.09443247715343016,0,0,0.2557697284946647,0.07662579406116117,0
C000313,2025-05-31,2253.25,814.21,3,-0.08489988104330895,0,1,0.5814536180835974,0.09203232734260201,0
C000314,2025-05-31,488.31,687.48,4,-0.16701507334519206,0,1,0.45501970816735027,0.11765873695019682,0
C000315,2025-05-31,344.13,681.55,1,-0.09085895489499182,0,1,0.4082163456053601,0.05672492717436537,0
C000316,2025-05-31,2939.73,979.23,2,0.04178986031634441,0,1,0.34841096628019785,0.09576197150960003,0
C000317,2025-05-31,754.3,841.32,2,-0.008795793014197195,1,0,0.5317687483196938,0.10033631484794277,0
C000318,2025-05-31,495.56,1246.99,3,-0.1761268408624893,0,1,0.23128787033319692,0.1082895270074683,0
C000319,2025-05-31,1135.86,444.69,3,0.015874082613539717,1,0,0.7098998933578996,0.04091109816308381,0
C000320,2025-05-31,2773.77,352.96,3,-0.23978350502981205,0,0,0.29058508157224733,0.01356217019314514,0
C000321,2025-05-31,3048.28,760.45,4,-0.07019926693565859,0,0,0.22600769091480766,0.04395495356633656,0
C000322,2025-05-31,3724.68,1064.83,2,0.14135883548949063,0,1,0.6737522172901265,0.08667489689602777,0
C000323,2025-05-31,763.44,2579.33,3,-0.016467066992647918,0,1,0.0,0.27137511397909797,0
C000324,2025-05-31,834.93,1757.58,1,-0.13410933709292827,0,1,0.2031320153422839,0.11419036275040606,0
C000325,2025-05-31,10722.07,4165.52,5,0.07311544746015698,0,1,0.106061532453332,0.16925210607579166,0
C000326,2025-05-31,9509.63,2753.3,3,-0.047438512143720885,0,1,0.4472183819576379,0.16848342682304948,0
C000327,2025-05-31,4365.91,1515.04,2,-0.046696262391830744,0,0,0.5039114545322905,0.07329538307719598,0
C000328,2025-05-31,5852.98,1245.54,4,-0.08935738643142685,1,1,0.5378121186354012,0.07647448885614293,0
C000329,2025-05-31,646.95,342.7,4,0.2654964068717086,0,0,0.46838599866591357,0.02742038726196191,0
C000330,2025-05-31,618.75,342.41,2,0.2763810130373812,0,1,0.7456716189339181,0.05176005240350701,0
C000331,2025-05-31,1813.25,2657.47,4,0.07930733368578287,0,1,0.13717945912466029,0.21263729229456166,0
C000332,2025-05-31,3278.98,1195.66,1,0.06600626430581763,0,1,0.1079350700620242,0.14706162108974624,0
C000333,2025-05-31,2932.72,3142.63,2,-0.10630731462300202,0,1,0.1489774191719803,0.2497057421337006,0
C000334,2025-05-31,2166.83,1892.13,3,0.04653467613273257,0,1,0.10823343765449732,0.10815055443356325,0
C000335,2025-05-31,600.1,228.3,3,-0.16839409880380324,0,1,0.3894035360334367,0.04107346326836582,0
C000336,2025-05-31,1233.85,2475.27,3,0.1384285009985201,0,1,0.3030806695910964,0.16083625730994153,0
C000337,2025-05-31,955.69,261.03,1,-0.008826647965277545,0,1,0.3235486850203979,0.034131979252931176,0
C000338,2025-05-31,1283.23,691.01,2,-0.05599601146076609,0,1,0.6174434657195569,0.06817159393600579,0
C000339,2025-05-31,1452.32,408.26,2,-0.013893266087846794,0,0,0.20412943824142582,0.08568490275640128,0
C000340,2025-05-31,2075.09,3733.18,2,-0.03920115235653586,0,1,0.18877272682217078,0.13497812541429138,0
C000341,2025-05-31,1979.41,253.83,1,0.025372342819726047,0,1,0.39993814840469155,0.037682600950118765,0
C000342,2025-05-31,4488.29,455.81,5,0.2134807596347595,0,0,0.2399258628335652,0.01488148615706077,0
C000343,2025-05-31,2331.3,1137.19,4,-0.09273039922507675,0,1,0.5526775297657534,0.06223221452024809,0
C000344,2025-05-31,4564.81,1457.49,1,0.10247229520668866,0,1,0.4586254225855638,0.09339093103227322,0
C000345,2025-05-31,941.8,1615.94,2,0.1978733756267637,0,1,0.343364422253971,0.06781116240033572,0
C000346,2025-05-31,4304.09,364.2,1,-0.3834922586218885,0,1,0.09248530251646714,0.017674749664331815,0
C000347,2025-05-31,3341.07,4835.78,5,0.009259119014710018,0,1,0.4171697727275546,0.1756421618480314,0
C000348,2025-05-31,1318.4,2146.81,5,-0.1850696357745687,0,1,0.4580170501123333,0.22045697268432943,0
C000349,2025-05-31,839.91,390.81,1,0.4226279373888318,0,1,0.21275427550730597,0.02899542475578088,0
C000350,2025-05-31,286.76,1352.18,3,-0.05769319744927867,1,1,0.5301396397561067,0.234360159454619,0
C000351,2025-05-31,1529.54,566.2,3,-0.06687690768767068,0,1,0.4281438634611068,0.04405082987551867,0
C000352,2025-05-31,1882.46,175.59,2,0.0712798011230695,0,1,0.3814707069111011,0.016386287989548016,0
C000353,2025-05-31,2761.68,4733.85,3,-0.0037987167249417114,0,1,0.45287239302289267,0.32511217435099127,0
C000354,2025-05-31,2582.18,1756.52,2,0.29922943293882953,0,1,0.025941522820479124,0.10762330739538019,0
C000355,2025-05-31,2732.45,2524.88,2,-0.18700151017241923,0,1,0.3331736854306004,0.1485718769001432,0
C000356,2025-05-31,1868.96,437.04,1,0.08929105576575011,0,0,0.4059984387334644,0.02907977909375208,0
C000357,2025-05-31,2765.13,2172.1,3,-0.062315167597240845,0,1,0.3549686492291654,0.1143631864371084,0
C000358,2025-05-31,7661.72,1770.02,1,0.12068105660909288,1,1,0.7494025314416138,0.07342145652143854,0
C000359,2025-05-31,1538.91,635.79,2,-0.18352815146943155,0,1,0.43011387450309924,0.042262031374634405,0
C000360,2025-05-31,2908.1,2145.98,1,-0.34279381575059753,0,1,0.4146397494034404,0.10820430938855087,0
C000361,2025-05-31,3804.82,2904.27,5,0.25506592334669703,0,1,0.23027877913744127,0.08737537230361925,0
C000362,2025-05-31,578.51,203.53,2,-0.41472869707591115,0,1,0.5299473144725638,0.03051119328402958,0
C000363,2025-05-31,504.05,1671.9,1,-0.04640063879643149,0,0,0.5222889566846505,0.2662402462975742,0
C000364,2025-05-31,510.21,792.52,2,0.06955547755595676,1,0,0.6698774185064897,0.1341889603792753,0
C000365,2025-05-31,2160.1,1832.43,2,-0.35648615704955794,0,1,0.11240733869591078,0.1365311444466521,0
C000366,2025-05-31,2193.65,370.38,2,-0.44522061098868077,0,0,0.4555055736326734,0.03789570614917636,0
C000367,2025-05-31,3112.88,179.22,5,0.1554625914541986,0,1,0.10322343174176817,0.008004108793711759,0
C000368,2025-05-31,1350.64,99.58,2,0.22859784414299766,0,1,0.4151699481343965,0.006003617363344051,0
C000369,2025-05-31,1302.11,72.78,1,0.1465479220254963,0,1,0.11969749779115918,0.007429815904992003,0
C000370,2025-05-31,2160.55,1513.91,4,-0.22103632853251753,0,1,0.467903747654512,0.0791090557558656,0
C000371,2025-05-31,3241.95,2611.58,1,-0.06400099525326862,0,1,0.3370198444833002,0.13333231224791953,0
C000372,2025-05-31,600.26,942.35,1,0.09818262503287412,0,0,0.6126169851293164,0.12805988403696322,0
C000373,2025-05-31,2043.03,463.3,2,-0.051346491104027836,0,1,0.5160789885741579,0.03921286500211595,0
C000374,2025-05-31,418.21,153.08,1,-0.00028630786633832006,0,1,0.48054689286337704,0.017953790218538646,0
C000375,2025-05-31,694.63,364.49,2,0.18403948826110436,0,1,0.02689064797392303,0.05259848958583866,0
C000376,2025-05-31,761.29,3550.46,1,-0.01762209557518131,0,1,0.38632284912132164,0.5665929038778659,0
C000377,2025-05-31,4107.01,1592.54,2,0.038859691921096534,0,1,0.40015015467269766,0.047958442079903636,0
C000378,2025-05-31,700.42,373.27,1,-0.017737427007925653,0,0,0.32307609279796606,0.040754449175674196,0
C000379,2025-05-31,2309.74,615.18,5,-0.04491525623349254,0,0,0.23283715451037013,0.07540818828144152,0
C000380,2025-05-31,555.61,2787.0,2,0.30223301137784314,0,1,0.313661107602301,0.2355609398771623,1
C000381,2025-05-31,744.64,1459.3,1,-0.13770555069725454,0,1,0.3253153493032944,0.0816498190906039,0
C000382,2025-05-31,2586.52,4520.04,2,0.21550547898325964,0,1,0.19332338667750326,0.14017801209489844,0
C000383,2025-05-31,3855.8,705.57,3,-0.04326280811104234,0,1,0.39906781728916063,0.028930240822239838,0
C000384,2025-05-31,1928.77,2768.38,5,0.5177167306092456,0,0,0.43938321030853306,0.1618620152017151,0
C000385,2025-05-31,1612.3,383.9,1,-0.27928678032245297,0,1,0.37552805258793415,0.044021863771882885,0
C000386,2025-05-31,3750.32,5190.88,2,-0.15423641175919867,0,1,0.2250678278499093,0.15351577287066245,0
C000387,2025-05-31,1522.62,630.4,3,-0.13656944834268023,0,1,0.3168727080135164,0.044703935704999406,0
C000388,2025-05-31,10717.44,2978.25,3,-0.006829990647809606,0,0,0.478054544498167,0.11541666128428042,0
C000389,2025-05-31,4188.54,313.87,1,-0.1292683052310686,0,1,0.1801480063255675,0.053901768847673025,0
C000390,2025-05-31,3996.32,1167.01,1,0.4042526050544946,1,1,0.5335859843107155,0.051614011292771746,0
C000391,2025-05-31,1405.17,1125.64,1,0.19270504036877226,0,1,0.26781680886727194,0.08737179818887451,0
C000392,2025-05-31,870.63,402.06,1,0.19182991773551963,0,1,0.1444236186233432,0.07067322903849534,0
C000393,2025-05-31,1230.48,632.13,2,-0.2589269716545802,1,1,0.20823432637422568,0.04643689700768892,0
C000394,2025-05-31,2128.14,830.65,1,-0.013297173438966928,0,1,0.3857635260247919,0.04434706007972665,0
C000395,2025-05-31,899.79,179.56,1,0.028017591667272915,0,1,0.32801277783949445,0.04234572753714331,0
C000396,2025-05-31,1621.91,890.75,1,-0.06201678553025704,1,0,0.5677010381338593,0.05889385991977785,0
C000397,2025-05-31,4137.39,536.01,1,-0.14590090435041186,0,1,0.4956403648020157,0.027030257186081694,0
C000398,2025-05-31,1333.59,924.44,3,0.0742522394443959,0,1,0.38003338692600896,0.11034576055385352,0
C000399,2025-05-31,2942.88,318.16,2,-0.13480915679187644,0,1,0.12698400062192716,0.023781144110025916,0
C000400,2025-05-31,3299.6,1535.67,1,0.2578521964778714,0,1,0.37417522659146574,0.09910105833763552,0
C000401,2025-05-31,2057.13,538.14,3,0.06374498994742643,0,1,0.29014734999637715,0.051663093218983006,0
C000402,2025-05-31,1722.65,3488.17,3,-0.17479020998573036,1,1,0.3432417886286281,0.16389722465856407,0
C000403,2025-05-31,5061.01,1588.38,2,0.1311096579350184,0,1,0.25445922606359717,0.06541658086569746,0
C000404,2025-05-31,482.81,294.66,1,-0.3302170735583455,0,0,0.32394982849039283,0.04081728771297964,0
C000405,2025-05-31,6951.24,2416.02,1,-0.06439375539920805,0,1,0.16141822482768323,0.06747905261981901,0
C000406,2025-05-31,2215.36,506.43,1,0.3834671778407171,0,1,0.2746568856910888,0.02684969514889105,0
C000407,2025-05-31,1404.64,1603.66,2,0.031304637923505504,0,1,0.17310772542887562,0.1592090806803892,0
C000408,2025-05-31,10884.18,945.16,1,-0.0982215349540945,1,1,0.3441537025237932,0.042349040400268836,0
C000409,2025-05-31,1337.58,709.99,1,0.20322463987830097,0,1,0.25519613925512064,0.1360655423533921,0
C000410,2025-05-31,2703.23,1275.87,4,-0.033068792988717545,0,1,0.2335796253840446,0.05379785798616967,0
C000411,2025-05-31,1561.68,956.19,3,-0.39422327192424705,0,1,0.17937097787743472,0.10097043294614573,0
C000412,2025-05-31,3939.44,712.61,3,-0.0967549720985778,0,1,0.658657249599838,0.050335044264456584,0
C000413,2025-05-31,866.66,698.09,3,-0.12659695307989652,0,0,0.4653825107352194,0.11103706060124066,0
C000414,2025-05-31,3362.25,1255.6,3,-0.050334713573215575,0,1,0.38931951155641376,0.07491646778042958,0
C000415,2025-05-31,331.46,148.29,1,0.011169188818830927,0,1,0.40372772538987667,0.02116815759421393,0
C000416,2025-05-31,1410.68,986.56,1,0.048519396703229044,0,1,0.2994161479776176,0.10317866480739063,0
C000417,2025-05-31,967.41,362.6,2,0.03216303899312758,0,1,0.2729026218445069,0.049696194435561246,0
C000418,2025-05-31,6812.18,2323.3,3,0.11017845710614269,0,0,0.3729188010696282,0.10612067784223268,1
C000419,2025-05-31,1270.69,404.1,1,0.24113792480062976,0,1,0.2488318960606447,0.052195815034874714,0
C000420,2025-05-31,6161.04,772.63,2,0.3536920931074719,1,1,0.5832204807453429,0.03482982464049047,0
C000421,2025-05-31,996.34,1450.22,4,0.04412641865971896,1,1,0.4904626773323895,0.09355050961166302,0
C000422,2025-05-31,1478.17,112.35,2,-0.031026123297478368,0,1,0.13496722635404496,0.020519298672835747,0
C000423,2025-05-31,740.56,280.36,3,0.1312654559127613,0,0,0.5854725106438589,0.06072779783393502,0
C000424,2025-05-31,274.25,823.09,1,0.30799433547880706,0,0,0.268291747207076,0.13499179969385525,0
C000425,2025-05-31,1842.54,3081.25,2,0.04521480741435381,0,1,0.3368888607693592,0.2620333361680415,0
C000426,2025-05-31,2103.99,1205.89,2,-0.07094219027032794,0,1,0.20117411054653328,0.0494744399770247,0
C000427,2025-05-31,771.53,374.79,1,-0.10524715533291958,0,1,0.2113434387727377,0.04294931051606249,0
C000428,2025-05-31,2259.72,3203.8,2,-0.24486842523063956,0,0,0.25906776864689446,0.1214925863659921,0
C000429,2025-05-31,2246.41,234.07,1,0.01383907375518447,0,1,0.34121501405803595,0.059083718973496006,0
C000430,2025-05-31,1837.65,2030.42,2,-0.08709200932176403,1,1,0.5521147454796139,0.0961676665614146,0
C000431,2025-05-31,4846.93,2544.68,3,0.00196907613671915,0,1,0.3063153049419916,0.10020660777338776,0
C000432,2025-05-31,4529.61,2240.09,3,-0.03799516141410754,0,1,0.5336562100770609,0.12638976133606666,0
C000433,2025-05-31,2483.83,1832.86,2,-0.11797855584573225,0,1,0.41793721312719745,0.13433122419563676,0
